C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_30_879.jpg;-3.755196;0.1523496;0;0.2439494;125.6344;118.7686;0.6681991;122.24;0.005364064
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_30_921.jpg;-5.625554;0.2770401;0;0.254717;125.6301;118.7761;0.5687202;122.2191;-0.0006677772
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_30_962.jpg;-7.488513;0.4012374;0;0.2762207;125.6255;118.7843;0.4878271;122.0874;359.9906
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_004.jpg;-9.345488;0.5250357;0;0.2833391;125.6207;118.7932;0.4207475;121.799;359.9772
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_046.jpg;-11.25316;0.6522141;0;0.3170744;125.6155;118.8037;0.3891902;121.6348;359.9557
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_088.jpg;-13.10214;0.775479;0;0.3168701;125.6103;118.8147;0.3640115;121.4919;359.9282
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_130.jpg;-12.73488;0.8510127;0;0.3567784;125.6041;118.8277;0.3857097;121.2267;359.8998
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_171.jpg;-10.84737;0.7251787;0;0.3823239;125.5972;118.8419;0.4343325;121.1566;359.8717
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_217.jpg;-8.766419;0.5864487;0;0.3944535;125.5853;118.8651;0.5427208;120.8593;359.8491
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_259.jpg;-6.923966;0.4636185;0;0.4168086;125.5769;118.881;0.6125988;120.8026;359.849
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_308.jpg;-4.70823;0.3159027;0;0.4473244;125.5679;118.8974;0.6829876;120.8473;359.8575
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_351.jpg;-2.827576;0.1905258;0;0.4496746;125.554;118.922;0.7707246;120.866;359.8876
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_399.jpg;-0.5819861;0.04081985;0;0.4530624;125.5446;118.938;0.8086836;120.8437;359.9156
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_445.jpg;1.214618;0.1295664;0;0.4508258;125.5351;118.9537;0.8335;120.8492;359.9479
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_487.jpg;3.088814;0.2545128;0;0.4728998;125.5248;118.9703;0.8755036;120.7558;359.9888
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_529.jpg;4.948065;0.3784629;0;0.4730973;125.5147;118.9863;0.8900641;120.6598;0.02316666
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_570.jpg;6.8341;0.5041987;0;0.4979581;125.5038;119.0034;0.9223827;120.8083;0.04834216
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_613.jpg;8.7677;0.6331054;0;0.5078346;125.4865;119.029;0.9526834;121.2106;0.08821999
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_660.jpg;10.84963;0.7719007;0;0.5442241;125.4738;119.0469;0.9841853;121.4344;0.1162755
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_706.jpg;10.64302;0.9069067;0;0.5587729;125.4605;119.0654;1.019308;121.8196;0.1369212
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_747.jpg;8.738729;0.8356612;0;0.5913404;125.4465;119.0851;1.059985;122.1026;0.1436029
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_789.jpg;7.032284;0.7218983;0;0.6233622;125.4321;119.1059;1.095832;122.2746;0.1224413
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_838.jpg;4.801881;0.5732047;0;0.6381915;125.4098;119.1387;1.138915;122.5344;0.05303618
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_883.jpg;2.621177;0.4278244;0;0.6652848;125.3948;119.161;1.156782;122.6685;-0.0001087983
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_927.jpg;0.6781577;0.2982898;0;0.6912932;125.3794;119.1837;1.166269;122.6734;359.9721
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_31_970.jpg;-0.3885525;0.1629454;0;0.6944467;125.3641;119.2066;1.159052;122.7183;359.9524
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_012.jpg;-2.234363;0.2400742;0;0.6997839;125.3422;119.2407;1.093099;122.663;359.9315
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_053.jpg;-4.096292;0.3642028;0;0.6958362;125.328;119.2639;1.041277;122.5985;359.91
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_096.jpg;-5.973494;0.4893496;0;0.7060634;125.3139;119.2877;0.9920207;122.4715;359.8839
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_137.jpg;-7.842762;0.6139675;0;0.7209932;125.2999;119.3122;0.9454477;122.2709;359.8545
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_179.jpg;-9.742008;0.740584;0;0.7448708;125.2858;119.3378;0.9125072;121.9048;359.8231
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_221.jpg;-11.59672;0.8642317;0;0.7826252;125.2713;119.3654;0.9095583;121.5161;359.785
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_262.jpg;-9.706212;0.7898995;0;0.8002658;125.2566;119.3937;0.9101931;121.0962;359.754
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_313.jpg;-7.586729;0.6486007;0;0.8247718;125.2334;119.4372;0.9075878;120.5386;359.7448
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_353.jpg;-5.600915;0.5162131;0;0.8489412;125.217;119.4675;0.9190963;120.2745;359.7576
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_396.jpg;-3.718687;0.3907312;0;0.8634786;125.2002;119.4981;0.9294914;120.127;359.7765
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_438.jpg;-1.839698;0.2654653;0;0.8719445;125.1831;119.5287;0.9337046;120.1197;359.8023
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_480.jpg;0;0.1399555;0;0.8776565;125.1654;119.5593;0.9357431;120.2068;359.8374
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_521.jpg;0;0.01507302;0;0.8940395;125.1474;119.59;0.9345843;120.2119;359.8776
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_562.jpg;0;0;0;0.8806802;125.1298;119.62;0.9092028;120.214;359.9145
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_603.jpg;0;0;0;0.8789954;125.1124;119.6498;0.8725556;120.2149;359.9477
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_645.jpg;0;0;0;0.8772994;125.0952;119.6795;0.8258723;120.2149;359.9773
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_687.jpg;0;0;0;0.8755841;125.0781;119.7089;0.7688595;120.2148;0.00500902
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_729.jpg;0;0.0254559;0;0.8738427;125.0611;119.7382;0.7029279;120.2148;0.03091702
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_770.jpg;1.871622;0.1502307;0;0.8702803;125.0442;119.767;0.6247184;120.2566;0.05807376
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_812.jpg;3.742938;0.2749851;0;0.8801774;125.0176;119.8105;0.524027;120.4192;0.1124548
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_853.jpg;5.613277;0.3996744;0;0.8828254;124.9991;119.8397;0.4682612;120.7272;0.1574878
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_895.jpg;7.485476;0.5244877;0;0.9034019;124.9797;119.8691;0.4237705;121.078;0.2092069
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_937.jpg;8.58847;0.4985671;0;0.9133048;124.9592;119.8992;0.3998187;121.4277;0.2653368
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_32_979.jpg;6.728679;0.3745809;0;0.9283335;124.9384;119.9297;0.3818473;121.66;0.3138599
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_020.jpg;4.84983;0.2493243;0;0.9436401;124.9175;119.9609;0.3711546;121.8669;0.347738
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_062.jpg;2.983086;0.1248747;0;0.9461005;124.8968;119.9925;0.3623987;122.0276;0.3672785
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_105.jpg;1.08103;0;0;0.9435866;124.8765;120.024;0.3427539;122.0208;0.3745242
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_145.jpg;0;0;0;0.9424309;124.8567;120.0556;0.3173393;122.0488;0.3696801
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_187.jpg;0;0;0;0.9404355;124.8371;120.087;0.2874558;122.0519;0.3602487
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_229.jpg;0;0;0;0.9384363;124.8174;120.1184;0.2537948;122.0525;0.3489462
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_271.jpg;0;0;0;0.9364286;124.7979;120.1496;0.2162722;122.0528;0.3351365
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_316.jpg;-0.783873;0.0522582;0;0.9344099;124.7689;120.1962;0.1527573;122.0398;0.3085058
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_359.jpg;-2.800368;0.1866912;0;0.9442727;124.7496;120.2281;0.126734;121.9716;0.2777947
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_401.jpg;-4.672579;0.3115053;0;0.949099;124.7306;120.2605;0.1043881;121.8317;0.235247
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_446.jpg;-6.598323;0.4398882;0;0.9501424;124.7119;120.2934;0.08913313;121.6662;0.1795754
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_488.jpg;-8.605989;0.5737326;0;0.964699;124.6935;120.3271;0.0872637;121.4282;0.1120641
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_529.jpg;-10.48124;0.6987492;0;0.9879678;124.675;120.3623;0.1118812;121.0607;0.03143806
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_572.jpg;-12.38187;0.7718616;0;1.004049;124.6477;120.4176;0.1910221;120.3342;359.8851
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_613.jpg;-10.52347;0.6479685;0;1.025529;124.6291;120.456;0.2718769;119.8117;359.7876
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_654.jpg;-8.661944;0.5238667;0;1.035132;124.61;120.4942;0.334791;119.3036;359.7265
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_699.jpg;-6.613149;0.3872803;0;1.062877;124.5905;120.5333;0.4048507;118.9;359.6766
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_741.jpg;-4.758294;0.2636233;0;1.071856;124.5707;120.5724;0.4688409;118.5906;359.6439
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_788.jpg;-2.686957;0.1255342;0;1.076528;124.5505;120.6115;0.5224939;118.3781;359.6281
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_831.jpg;-0.8083194;0.0002916809;0;1.077229;124.5302;120.6502;0.5620698;118.257;359.6271
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_875.jpg;0;0;0;1.075418;124.4993;120.7075;0.5925094;118.2242;359.6484
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_921.jpg;0;0;0;1.072215;124.4789;120.7453;0.5953389;118.2248;359.6675
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_33_970.jpg;0;0;0;1.070043;124.4586;120.7828;0.5863569;118.2268;359.6883
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_34_012.jpg;0.75996;0;0;1.067861;124.4283;120.8387;0.5544677;118.2416;359.7226
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_34_053.jpg;2.625674;0.1001844;0;1.065161;124.4078;120.8755;0.5260604;118.328;359.7559
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_34_096.jpg;4.489961;0.2244702;0;1.061244;124.3869;120.912;0.4914357;118.5524;359.8005
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_34_137.jpg;6.374493;0.3501057;0;1.065909;124.3652;120.9483;0.4601762;118.8643;359.8588
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_15_34_179.jpg;8.236895;0.4742658;0;1.075386;124.3425;120.9848;0.4388358;119.2737;359.9324
