C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_35_525.jpg;0;0;0;0;96.85865;88.90289;358.7791;129.2915;0.9796585
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_35_572.jpg;-1.725764;0;0;0;96.85861;88.90292;358.781;129.1427;0.9728425
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_35_614.jpg;-3.576551;0;0;0;96.85863;88.90292;358.7788;128.7589;0.9597114
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_35_655.jpg;-5.453838;0;0;0;96.8586;88.90294;358.7833;128.1719;0.9346226
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_35_697.jpg;-7.324552;0;0;-0.01126034;96.85857;88.90297;358.7923;127.361;0.8976176
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_35_738.jpg;-9.202694;0;0;-0.01829394;96.85856;88.90299;358.8065;126.3468;0.8491415
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_35_780.jpg;-11.08804;0;0;-0.02290416;96.85854;88.90302;358.8262;125.1086;0.7889385
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_35_822.jpg;-12.96182;0;0;-0.02744954;96.85852;88.90305;358.8521;123.6451;0.7172934
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_35_864.jpg;-14.81194;0;0;-0.03190812;96.85849;88.90308;358.8854;121.979;0.6353176
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_35_906.jpg;-15;0;0;-0.03622998;96.85846;88.90313;358.9279;120.1814;0.5453355
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_35_946.jpg;-15;0;0;-0.0415041;96.8586;88.90299;358.9557;118.3822;0.4266638
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_35_988.jpg;-15;0;0;-0.05319944;96.859;88.90266;358.9603;116.6009;0.2671572
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_030.jpg;-15;0;0;0.09192207;96.85888;88.90236;358.9232;114.0085;359.909
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_072.jpg;-15;0;0;-0.09835317;96.86221;88.89956;358.7529;112.2957;359.5093
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_114.jpg;-15;0;0;0.1221706;96.86532;88.89714;358.5714;110.5847;359.0505
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_156.jpg;-15;0;0;0.1460814;96.86827;88.89471;358.3791;108.8691;358.5418
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_197.jpg;-15;0;0;0.1665839;96.87109;88.89229;358.1833;107.1483;357.9895
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_238.jpg;-15;0;0;0.1379296;96.87088;88.89134;358.1657;105.4395;357.6027
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_280.jpg;-15;0;0;-0.1063935;96.87151;88.88994;358.2099;103.7292;357.2703
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_321.jpg;-15;0;0;-0.09600394;96.87347;88.88778;358.2509;102.0075;356.9237
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_363.jpg;-15;0;0;-0.0899987;96.87531;88.88566;358.3231;100.2832;356.6071
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_405.jpg;-15;0;0;-0.08568729;96.87749;88.88327;358.3954;98.55383;356.29
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_447.jpg;-15;0;0;-0.08070735;96.87955;88.88091;358.4814;96.82129;355.9911
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_488.jpg;-15;0;0;-0.07529148;96.8817;88.87842;358.5691;95.08453;355.7007
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_531.jpg;-15;0;0;-0.06345125;96.88394;88.87543;358.7074;92.48669;355.3246
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_571.jpg;-15;0;0;0.06919587;96.88477;88.87413;358.7518;90.78055;355.1079
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_613.jpg;-15;0;0;0.06810762;96.88523;88.87348;358.8167;89.02786;354.9769
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_655.jpg;-15;0;0;0.0337736;96.8857;88.87284;358.8585;87.27325;354.9041
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_697.jpg;-15;0;0;0.05757157;96.88609;88.87232;358.8496;85.50735;354.859
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_738.jpg;-15;0;0;0.08198121;96.8864;88.87192;358.8245;83.73421;354.88
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_780.jpg;-15;0;0;0.1083929;96.88667;88.87162;358.769;81.95232;354.9476
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_822.jpg;-15;0;0;0.1332508;96.88684;88.87147;358.657;80.15914;355.0237
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_864.jpg;-15;0;0;0.1430476;96.88644;88.87218;358.5895;78.36523;355.1973
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_905.jpg;-15;0;0;0.1619553;96.88646;88.87225;358.4444;76.6226;355.3418
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_946.jpg;-15;0;0;0.1638205;96.88655;88.87237;358.3219;74.80863;355.5275
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_36_988.jpg;-15;0;0;0.1697003;96.88651;88.87269;358.1945;72.99619;355.7368
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_030.jpg;-15;0;0;0.1758605;96.88674;88.87274;357.9832;70.27084;356.081
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_071.jpg;-15;0;0;0.1813368;96.8865;88.87345;357.8403;68.46375;356.3432
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_114.jpg;-15;0;0;0.1874817;96.88634;88.87397;357.682;66.65182;356.6138
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_156.jpg;-15;0;0;0.193141;96.88609;88.87467;357.528;64.84454;356.9153
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_197.jpg;-15;0;0;0.1990551;96.88579;88.87547;357.3691;63.04137;357.2371
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_239.jpg;-15;0;0;0.2042635;96.88548;88.87634;357.2008;61.24189;357.5716
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_280.jpg;-15;0;0;0.2108873;96.88509;88.8774;357.0223;59.44864;357.9179
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_322.jpg;-15;0;0;0.2171341;96.8848;88.8783;356.8452;57.65821;358.2823
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_363.jpg;-15;0;0;0.2197401;96.88445;88.87942;356.6588;55.87488;358.6544
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_405.jpg;-15;0;0;0.2112576;96.88412;88.88049;356.4671;54.09438;359.016
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_446.jpg;-15;0;0;0.1841211;96.8839;88.88134;356.2899;52.32544;359.3157
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_488.jpg;-15;0;0;0.1573134;96.88372;88.88209;356.1446;50.55578;359.562
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_530.jpg;-15;0;0;0.1313297;96.88346;88.8829;356.0166;47.90574;359.8643
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_572.jpg;-15;0;0;0.1444583;96.88348;88.88299;356.0549;46.12838;0.08528119
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_614.jpg;-15;0;0;-0.1307185;96.88347;88.88299;356.1853;44.35092;0.2286324
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_656.jpg;-15;0;0;-0.1263251;96.88341;88.88298;356.3894;42.57352;0.3116169
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_696.jpg;-15;0;0;-0.1339228;96.88326;88.88297;356.6541;40.80143;0.349115
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_738.jpg;-15;0;0;-0.1578983;96.88303;88.88297;356.9792;39.03345;0.3458823
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_779.jpg;-15;0;0;-0.181036;96.88272;88.88297;357.3625;37.26934;0.3074469
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_822.jpg;-15;0;0;-0.2043218;96.88239;88.883;357.8021;35.50715;0.2379778
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_863.jpg;-15;0;0;-0.2357807;96.88215;88.88293;358.317;33.73888;0.1134648
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_905.jpg;-15;0;0;-0.2622375;96.88179;88.88291;358.8828;31.97771;359.9667
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_947.jpg;-15;0;0;-0.2621607;96.88132;88.88288;359.4656;30.20962;359.8359
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_37_988.jpg;-15;0;0;-0.2273852;96.88097;88.88268;359.9541;28.45957;359.7002
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_030.jpg;-15;0;0;-0.2172089;96.88068;88.8825;0.4534866;26.70768;359.5936
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_072.jpg;-15;0;0;-0.2114172;96.88036;88.88214;1.206514;24.08509;359.4596
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_113.jpg;-15;0;0;-0.2060876;96.88113;88.88055;1.700543;22.41756;359.3183
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_155.jpg;-15;0;0;-0.1531327;96.88142;88.87937;2.053867;20.71024;359.3
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_196.jpg;-14.2462;0;0;-0.1160892;96.88187;88.87813;2.336366;19.05449;359.3001
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_238.jpg;-12.38061;0;0;-0.100191;96.88239;88.87699;2.575466;17.58397;359.2686
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_279.jpg;-10.50086;0;0;-0.06319366;96.88303;88.87566;2.756374;16.31574;359.2113
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_321.jpg;-8.621486;0;0;-0.03586101;96.88345;88.87463;2.860116;15.24651;359.1512
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_363.jpg;-6.74576;0;0;0.03249989;96.88376;88.87381;2.899621;14.38646;359.0708
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_404.jpg;-4.864103;0;0;0.0491056;96.88413;88.87279;2.87215;13.72916;358.9652
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_447.jpg;-3.000725;0;0;0.07502426;96.88428;88.87237;2.792704;13.27193;358.8353
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_488.jpg;-1.120508;0;0;0.08753763;96.88438;88.87213;2.671171;13.01097;358.6916
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_530.jpg;0;0;0;0.1005439;96.88437;88.87234;2.498044;12.9621;358.5763
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_572.jpg;0;0;0;0.1184908;96.8847;88.87177;2.267731;12.94572;358.3055
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_614.jpg;0;0;0;0.1112218;96.88443;88.87289;2.060657;12.94353;358.1948
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_655.jpg;0;0;0;0.1063215;96.88486;88.87184;1.879644;12.92667;357.989
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_696.jpg;0;0;0;0.1339585;96.88506;88.87157;1.69304;12.91096;357.7944
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_738.jpg;0;0;0;0.1244412;96.88478;88.87272;1.462461;12.90631;357.668
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_779.jpg;0;0;0;0.1206922;96.88522;88.87167;1.27816;12.88754;357.4583
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_821.jpg;0;0;0;0.09126962;96.88538;88.87151;1.101398;12.87302;357.3142
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_863.jpg;0;0;0;0.06857269;96.88548;88.87148;0.9734094;12.86124;357.1942
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_905.jpg;0;0;0;0.04593193;96.88557;88.87144;0.8890154;12.85226;357.1019
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_946.jpg;0;0;0;0.02886815;96.88557;88.87155;0.8154219;12.85646;357.0736
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_38_989.jpg;0;0;0;0;96.88562;88.87149;0.7961285;12.85925;357.0557
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_029.jpg;0;0;0.0514995;-0.01867565;96.88565;88.87144;0.8253549;12.86015;357.0571
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_071.jpg;0;0;0.1755252;-0.03617375;96.8856;88.87162;0.9007596;12.83798;357.158
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_113.jpg;0;0;0.300603;-0.05789296;96.88564;88.87135;1.000469;12.86283;357.2442
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_155.jpg;0;0;0.4260096;-0.07469373;96.88558;88.87144;1.126162;12.84885;357.3721
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_196.jpg;0;0;0.5504958;-0.09436301;96.88556;88.87138;1.299922;12.85163;357.4977
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_238.jpg;0;0;0.6757335;-0.1070395;96.88554;88.87107;1.45101;12.87884;357.6772
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_280.jpg;0;0;0.8006265;-0.09546413;96.88547;88.87119;1.618721;12.85679;357.8416
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_321.jpg;0;0;0.9257523;-0.09807359;96.88559;88.87067;1.794108;12.90704;357.9655
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_363.jpg;0;0;1;-0.09388711;96.88563;88.87046;1.959273;12.92297;358.0952
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_404.jpg;0;0;1;-0.0887415;96.8856;88.87038;2.093315;12.92159;358.2463
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_446.jpg;0;0;1;-0.08263451;96.88562;88.87019;2.242629;12.93513;358.3584
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_488.jpg;0;0;1;-0.0770895;96.8856;88.87012;2.351461;12.93264;358.4989
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_530.jpg;0;0;1;-0.07053658;96.88564;88.86994;2.485055;12.94457;358.5868
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_572.jpg;0;0;1;-0.06326862;96.88551;88.87021;2.633108;12.90106;358.7494
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_613.jpg;0;0;1;-0.04354365;96.88561;88.8698;2.687315;12.93866;358.821
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_654.jpg;0;0;1;-0.03363171;96.88558;88.86996;2.725373;12.91172;358.878
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_697.jpg;0;0;1;-0.01072266;96.88564;88.8698;2.759011;12.92072;358.8526
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_738.jpg;0;0;1;0.02097902;96.8857;88.8696;2.697852;12.93881;358.8505
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_780.jpg;0;0;1;0.04158041;96.88567;88.8698;2.629659;12.9093;358.8188
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_822.jpg;0;0;1;0.06246142;96.88574;88.8697;2.573932;12.9178;358.7058
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_863.jpg;0;0;1;0.07221203;96.88584;88.86946;2.444486;12.94323;358.6266
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_904.jpg;0;0;1;0.07807788;96.88584;88.86973;2.323669;12.90843;358.5333
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\trial data analysis\IMG\robocam_2020_12_15_17_37_39_946.jpg;0;0;1;0.07926412;96.88604;88.86934;2.207026;12.94957;358.3932
