C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_22_820.jpg;0;0;0;0;124.9769;117.3024;0.000233504;118.9125;-3.549503E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_22_866.jpg;0;0;0;0;124.9769;117.3024;0.000233504;118.9125;-3.549503E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_22_907.jpg;0;0;0;0;124.9769;117.3024;0.000233504;118.9125;-3.549503E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_22_949.jpg;0;0;0;0;124.9769;117.3024;0.000233504;118.9125;-3.549503E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_22_991.jpg;0;0;0;0;124.9769;117.3024;0.000233504;118.9125;-3.549503E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_037.jpg;0;0;0;0;124.9769;117.3024;0.000233504;118.9125;-3.549503E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_083.jpg;0;0;0;0;124.9769;117.3024;0.000233504;118.9125;-3.549503E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_125.jpg;0;0.0494283;0;0;124.9769;117.3025;0.002985031;118.9125;-3.141516E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_166.jpg;0;0.1754139;0;0;124.977;117.3023;-0.002115852;118.9101;-3.533489E-06
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_206.jpg;0;0.3008961;0;0;124.9767;117.3028;0.009308283;118.9809;-6.498748E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_249.jpg;0;0.4260345;0;0.01322018;124.9761;117.3039;0.03672323;118.9434;4.686084E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_291.jpg;0;0.5518686;0;0.03630322;124.9751;117.3058;0.08279982;119.0049;-0.0001116143
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_333.jpg;0;0.6764767;0;0.05992388;124.9734;117.3089;0.1527934;119.0592;-0.0002869357
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_382.jpg;0;0.824622;0;0.07217236;124.97;117.3149;0.2865601;119.1756;-0.0006897976
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_424.jpg;0;0.9491367;0;0.1147399;124.9663;117.3214;0.4316643;119.1943;-0.0006607061
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_465.jpg;0;1;0;0.140944;124.9622;117.329;0.5760391;119.2401;-0.0008697325
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_507.jpg;0;1;0;0.1825222;124.957;117.3382;0.7403492;119.3392;-0.001492668
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_548.jpg;0;1;0;0.2295605;124.9513;117.3485;0.9088941;119.3477;4.825762E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_590.jpg;0;1;0;0.2605259;124.9449;117.3599;1.079816;119.3621;-0.000429898
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_631.jpg;0;1;0;0.2948785;124.9378;117.3728;1.252587;119.2953;-0.001033953
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_673.jpg;0;0.8745139;0;0.3249046;124.9307;117.3852;1.335244;119.2662;-0.002428685
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_715.jpg;0;0.7498801;0;0.3568661;124.9245;117.3958;1.258834;119.1802;0.0002285463
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_757.jpg;0;0.6257417;0;0.3899988;124.9179;117.4075;1.158593;119.1677;-0.000264377
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_799.jpg;0;0.4993082;0;0.4050907;124.9072;117.4267;1.033533;119.2217;-0.001093622
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_841.jpg;0;0.3722528;0;0.4183282;124.8994;117.4407;0.9739463;119.3409;-0.00104517
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_882.jpg;0;0.2478835;0;0.4396352;124.8912;117.4553;0.9232889;119.4077;0.0004257148
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_924.jpg;0;0.1243048;0;0.4323072;124.8833;117.4692;0.8522914;119.4079;0.002178284
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_23_965.jpg;0;0;0;0.437963;124.8751;117.4838;0.7933148;119.3735;0.004881318
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_007.jpg;0;0;0;0.4481618;124.8668;117.4985;0.7352753;119.3748;0.006738937
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_048.jpg;0;0;0;0.4473594;124.8586;117.5132;0.6702681;119.3749;0.008454338
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_090.jpg;0;0;0;0.4465318;124.8504;117.5276;0.5997578;119.3749;0.009990485
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_131.jpg;0;0;0;0.445679;124.8423;117.5421;0.5251638;119.3749;0.01134138
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_174.jpg;0;0;0;0.4448012;124.8342;117.5564;0.4478424;119.3749;0.01250674
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_214.jpg;0;0;0;0.4438987;124.8262;117.5707;0.3690751;119.3749;0.01348655
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_256.jpg;0;0;0;0.4429721;124.8182;117.5849;0.2900606;119.3749;0.01428218
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_298.jpg;0;0;0;0.4420226;124.8062;117.6063;0.1734708;119.3749;0.01514093
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_340.jpg;0;0.075141;0;0.4275769;124.7986;117.6197;0.07857063;119.3712;0.01550525
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_381.jpg;0;0.202437;0;0.4434396;124.7902;117.6347;0.02420637;119.3406;0.01573425
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_424.jpg;0;0.3263817;0;0.4411125;124.7819;117.6495;359.9713;119.4866;0.01548416
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_466.jpg;0;0.4499613;0;0.4406069;124.7732;117.6648;359.9329;119.5753;0.01628588
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_507.jpg;0;0.57807;0;0.4762637;124.7637;117.6815;359.9321;119.489;0.01753631
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_548.jpg;0;0.6997545;0;0.4979015;124.7539;117.6988;359.9473;119.6028;0.01792813
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_591.jpg;0;0.8281038;0;0.5251858;124.743;117.7181;0.01319538;119.576;0.01883599
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_639.jpg;0;0.9753219;0;0.5623832;124.7249;117.75;0.1802118;119.4715;0.01962494
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_681.jpg;0;1;0;0.5921822;124.7121;117.7727;0.318118;119.4597;0.01896355
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_723.jpg;0;1;0;0.6301451;124.6982;117.7974;0.4907579;119.4353;0.01101727
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_765.jpg;0;1;0;0.6509186;124.684;117.8228;0.6572129;119.471;-0.001593233
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_806.jpg;0;1;0;0.6915929;124.6689;117.8493;0.831459;119.4162;-0.0004699718
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_848.jpg;0;1;0;0.7312844;124.6532;117.8772;1.011469;119.4133;-0.0008918521
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_890.jpg;0;1;0;0.7643792;124.6369;117.9063;1.194255;119.4103;-0.0007489489
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_931.jpg;0;1;0;0.8000583;124.6203;117.9358;1.33321;119.3665;-0.001338439
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_24_974.jpg;0;1;0;0.8264349;124.6043;117.9646;1.342277;119.3667;-0.003406371
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_015.jpg;0;1;0;0.8745964;124.5886;117.9928;1.234934;119.367;-0.0007497874
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_057.jpg;0;1;0;0.9134158;124.5718;118.0231;1.16333;119.2927;0.0005300091
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_100.jpg;0;0.9243373;0;0.9421415;124.5449;118.0715;1.110822;119.2831;8.312515E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_140.jpg;0;0.8008641;0;0.9625134;124.5263;118.1049;1.092112;119.272;-0.000240888
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_181.jpg;0;0.675801;0;0.9867941;124.507;118.1396;1.091515;119.2675;-0.0003350869
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_224.jpg;0;0.5505729;0;1.019239;124.4872;118.1752;1.104146;119.2632;-0.0003112049
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_266.jpg;0;0.4257387;0;1.027508;124.4671;118.2115;1.118272;119.2559;-0.0002681627
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_306.jpg;0;0.3009267;0;1.04491;124.4468;118.248;1.126313;119.2573;-0.0003686346
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_348.jpg;0;0.1757529;0;1.05087;124.4265;118.2845;1.121874;119.2594;-0.000333596
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_390.jpg;0;0.05086653;0;1.053625;124.4063;118.3208;1.103225;119.2172;0.000373702
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_432.jpg;0;0;0;1.048582;124.3863;118.357;1.070143;119.2271;-0.0001749741
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_473.jpg;0;0;0;1.04658;124.3663;118.3929;1.023793;119.2212;-0.0001503148
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_515.jpg;0;0;0;1.04455;124.3465;118.4286;0.9649414;119.2174;-8.538947E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_557.jpg;0;0;0;1.0425;124.3269;118.464;0.895917;119.2139;0.0001245328
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_599.jpg;0;0;0;1.04043;124.2975;118.5168;0.7776797;119.2105;0.003997069
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_641.jpg;0;0;0;1.038337;124.278;118.5518;0.6918863;119.2098;0.009616167
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_683.jpg;0;0;0;1.03622;124.2586;118.5865;0.601242;119.2098;0.01623077
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_723.jpg;0;0;0;1.034076;124.2392;118.6212;0.5060849;119.2098;0.02230499
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_765.jpg;0;0;0;1.031898;124.2199;118.6557;0.408145;119.2098;0.0278204
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_807.jpg;0;0.0260703;0;1.028574;124.2007;118.6901;0.3090264;119.2098;0.0327448
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_849.jpg;0;0.150189;0;1.036464;124.1814;118.7247;0.2171448;119.2095;0.03707253
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_890.jpg;0;0.2750454;0;1.036501;124.1618;118.7597;0.1361838;119.2044;0.0408058
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_932.jpg;0;0.3993087;0;1.037921;124.1424;118.7945;0.05490455;119.2028;0.04386757
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_25_973.jpg;0;0.5267529;0;1.052242;124.1224;118.8303;0.001316805;119.1678;0.04625964
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_016.jpg;0;0.6517758;0;1.069947;124.1018;118.8671;359.9753;119.1339;0.04758531
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_057.jpg;0;0.775101;0;1.091395;124.0806;118.9052;359.9836;119.1223;0.047916
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_099.jpg;0;0.8995812;0;1.11636;124.0474;118.9649;0.05704747;119.1389;0.04733909
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_141.jpg;0;1;0;1.144672;124.0241;119.0066;0.1510092;119.1342;0.04641232
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_182.jpg;0;0.9034465;0;1.174283;124.0001;119.0497;0.2760715;119.1311;0.0451149
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_224.jpg;0;0.7786402;0;1.200666;123.9756;119.0941;0.41435;119.1264;0.0338859
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_265.jpg;0;0.6530814;0;1.223518;123.9507;119.1393;0.5544857;119.1202;0.01328479
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_306.jpg;0;0.5286547;0;1.250647;123.9253;119.1849;0.6903609;119.119;-0.001205056
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_348.jpg;0;0.4037839;0;1.263741;123.8995;119.2308;0.8149872;119.1233;-0.001266261
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_390.jpg;0;0.2782906;0;1.272739;123.8737;119.2768;0.9236817;119.1257;-0.001046449
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_432.jpg;0;0.153559;0;1.278021;123.8481;119.3228;1.012018;119.1262;-0.0008357347
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_474.jpg;0;0.02801979;0;1.279136;123.8227;119.3685;1.075989;119.1248;-0.0006434585
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_515.jpg;0;0;0;1.277328;123.7976;119.4138;1.11324;119.1221;-0.000476549
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_557.jpg;0;0;0;1.275022;123.7728;119.4586;1.125721;119.1183;-0.0003651654
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_599.jpg;0;0;0;1.272656;123.736;119.5252;1.103954;119.1117;-0.0002745125
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_640.jpg;0;0;0;1.270227;123.7118;119.5691;1.066645;119.1071;-0.0002196713
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_682.jpg;0;0;0;1.267739;123.6877;119.6126;1.014348;119.1025;-0.0001676594
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_724.jpg;0;0;0;1.265224;123.6638;119.656;0.9496464;119.0981;-6.724391E-05
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_765.jpg;0;0;0;1.262691;123.6401;119.699;0.8748965;119.0938;0.0002601778
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_807.jpg;0;0;0;1.258853;123.6164;119.7419;0.7921719;119.0905;0.002587608
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_848.jpg;0;0;0;1.256268;123.5928;119.7845;0.7034724;119.0884;0.007388313
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_889.jpg;0;0;0;1.253657;123.5692;119.8269;0.6106905;119.0878;0.01473878
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_931.jpg;0;0;0;1.251021;123.5457;119.8692;0.5139485;119.0878;0.02285021
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_26_973.jpg;0;0;0;1.248351;123.5223;119.9114;0.4136809;119.0878;0.03027926
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_015.jpg;0;0;0;1.24565;123.4989;119.9534;0.3116131;119.0878;0.03699319
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_057.jpg;0;0;0;1.242919;123.4756;119.9953;0.2093317;119.0879;0.04295887
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_098.jpg;0;0;0;1.240161;123.4523;120.0371;0.1082857;119.0879;0.04816623
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_140.jpg;0;0;0;1.237378;123.4175;120.0998;359.9619;119.088;0.05455476
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_182.jpg;0;0.0495084;0;1.234572;123.3943;120.1415;359.8694;119.088;0.05787602
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_224.jpg;0;0.1744308;0;1.233659;123.371;120.1834;359.7866;119.088;0.06046312
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_266.jpg;0;0.2993133;0;1.237021;123.3475;120.2257;359.7198;119.0881;0.06233636
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_307.jpg;0;0.4253339;0;1.249254;123.3237;120.2687;359.6815;119.0853;0.05590159
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_349.jpg;0;0.5491769;0;1.262568;123.2993;120.3125;359.6676;119.0848;0.05206384
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_390.jpg;0;0.6745791;0;1.279896;123.2744;120.3573;359.6828;119.0848;0.04810179
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_431.jpg;0;0.7999278;0;1.300878;123.2488;120.4033;359.7298;119.0848;0.04394804
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_473.jpg;0;0.9249366;0;1.325922;123.2225;120.4507;359.811;119.0847;0.03964635
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_515.jpg;0;1;0;1.354715;123.1953;120.4996;359.9282;119.0847;0.03524532
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_556.jpg;0;0.9507241;0;1.384597;123.1672;120.55;0.07937381;119.0847;0.03079124
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_599.jpg;0;0.8271598;0;1.411623;123.1237;120.6282;0.3525667;119.0846;0.02410837
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_640.jpg;0;0.701776;0;1.435158;123.0945;120.6814;0.5286122;119.0763;-0.0001485629
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_682.jpg;0;0.5772244;0;1.455096;123.0646;120.7349;0.6971328;119.079;-0.00118207
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_724.jpg;0;0.4525479;0;1.471065;123.0346;120.7888;0.8522535;119.0804;-0.0009419767
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_764.jpg;0;0.3272778;0;1.483008;123.0046;120.8428;0.9881625;119.0792;-0.0007098849
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_806.jpg;0;0.2010879;0;1.493422;122.9747;120.8968;1.100108;119.076;-0.0006205409
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_848.jpg;0;0.07649464;0;1.495383;122.9451;120.9504;1.184366;119.0717;-0.0005511218
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_890.jpg;0;0;0;1.493712;122.9158;121.0036;1.238187;119.0667;-0.0004882057
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_932.jpg;0;0;0;1.491867;122.8869;121.056;1.244892;119.0609;-0.000836442
C:\D drive\Fall 2020\EC500\project\EC500_project\code\data\IMG\robocam_2020_12_16_17_32_27_973.jpg;0;0;0;1.489201;122.8583;121.1079;1.222013;119.0554;-0.0003318466
